year_months,monthly_revenue,order_volume
2014-01,28953.71,58
2014-02,12743.12,47
2014-03,54801.96,80
2014-04,24710.03,60
2014-05,29639.84,77
2014-06,29287.06,71
2014-07,35341.23,70
2014-08,37854.57,74
2014-09,66110.20,113
2014-10,34561.93,63
2014-11,64817.60,129
2014-12,65426.31,127
2015-01,29347.37,47
2015-02,20728.34,52
2015-03,40876.62,87
2015-04,38057.00,75
2015-05,30933.72,92
2015-06,28862.18,81
2015-07,28730.40,69
2015-08,50094.51,79
2015-09,66729.28,127
2015-10,32025.05,81
2015-11,50732.29,126
2015-12,53415.70,122
2016-01,38048.21,77
2016-02,49238.41,62
2016-03,49612.06,96
2016-04,45192.31,94
2016-05,64964.34,123
2016-06,38991.96,91
2016-07,42773.40,105
2016-08,46339.97,117
2016-09,41985.21,139
2016-10,52268.21,122
2016-11,66837.65,150
2016-12,72954.13,139
2017-01,64734.32,102
2017-02,50011.50,107
2017-03,74774.08,156
2017-04,39071.96,134
2017-05,40882.43,112
2017-06,47742.31,127
2017-07,54382.06,122
2017-08,75675.30,122
2017-09,74164.64,182
2017-10,65501.22,145
2017-11,89306.23,213
2017-12,56969.14,165
